"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Reservation recommended","reviewContext/Visited on","reviewContext/Wait time","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Johnny Walker","Häfen","de","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"3 years ago","2021-08-01T17:12:45.427Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNhbnR2WnhRRRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNhbnR2WnhRRRAB!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICantvZxQE%7CCgwIjaybiAYQiPXzywE%7C?hl=en","111526151759200116570","222","https://lh3.googleusercontent.com/a-/ALV-UjVrxRfYm-Bec1_OD6EgcG4zRBrRyOjET7OJZF4ZBec1uP2pugU2=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/111526151759200116570?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Gewaltige beton mauern","Huge concrete walls","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Erik Hamming","Häfen","en","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"3 years ago","2021-07-30T18:50:16.818Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNhbG9YLXFnRRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNhbG9YLXFnRRAB!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICaloX-qgE%7CCgwI6JORiAYQ0NiOhgM%7C?hl=en","108289276263584408769","14","https://lh3.googleusercontent.com/a-/ALV-UjWyw-XJnHM9cQhuqWpPsq4w08AMyiH8Ni1pLsgQJYAQP15mmynN=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/108289276263584408769?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","2",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Historically significant, but the bunker is nothing but concrete with a single sign.
Too far of a trip compared to the cultural value",,"U-Boot-Bunker Hornisse","4.1",,"https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","włodzimierz józefowski","Häfen","pl","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"3 years ago","2021-07-29T16:05:08.880Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNhLW83LVNBEAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNhLW83LVNBEAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICa-o7-SA%7CCgwItKOLiAYQsMaDpAM%7C?hl=en","104608244525294450092","48","https://lh3.googleusercontent.com/a-/ALV-UjVy0yJ4CkJw59Qj07NP4fRDhrVMvEpPuky3bWNm_Qz6tfZIf2wU=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/104608244525294450092?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Duży plac spokojnie można wjechać TIR-em 😎","You can easily enter the large square with a truck 😎","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Thor Brem","Häfen","de","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"3 years ago","2021-07-08T09:21:48.917Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURxOXZpSDh3RRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURxOXZpSDh3RRAB!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgIDq9viH8wE%7CCgwIrIebhwYQsKjXtQM%7C?hl=en","101503011441037997040","52","https://lh3.googleusercontent.com/a/ACg8ocJHo1f4VBBqs_JQ3oolXsJUbDlrMqzx--Wg5SEh_Lg3sl3EBw=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/101503011441037997040?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Spannend","Exciting","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Michael Müller","Häfen","de","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"3 years ago","2021-07-07T15:45:16.222Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURxbHJ6WnJnRRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURxbHJ6WnJnRRAB!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgIDqlrzZrgE%7CCgsIjJiXhwYQ-Iz-aQ%7C?hl=en","117074634325155673889","257","https://lh3.googleusercontent.com/a-/ALV-UjVZjTLFg8gy2LynSYzgjMPqxbXuUTd4y9X41jVCTqpbx2wkDJrdPA=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/117074634325155673889?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Durch Zufall beim ""Regenfass"" kaufen entdeckt! Sehr interessant. Ich wusste nicht das so ein U-Boot Bunker noch existiert.","Discovered by chance while buying a “rain barrel”! Very interesting. I didn't know that a submarine bunker like this still existed.","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Ronny Hey","Häfen","de","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"3 years ago","2021-05-29T11:45:45.404Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNxek96WlZREAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNxek96WlZREAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICqzOzZVQ%7CCgwI6dLIhQYQwNf8wAE%7C?hl=en","108732448060137462800","109","https://lh3.googleusercontent.com/a-/ALV-UjUN2Jfc5GcaQRfVPLAYIqqXnMGimF-qCFot6FkipHflbBXCt1tTfA=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/108732448060137462800?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Sehr sehenswert, hier kann man die Anlage gut besichtigen, und das von mehreren Seiten. Es ist verkehrsberuhigt und es gibt gute Parkmöglichkeiten.","Very worth seeing, here you can easily view the facility from several sides. It is traffic-calmed and there are good parking options.","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","benunbreakable X","Häfen",,"false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"3 years ago","2021-05-26T10:28:23.154Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNxMk5YNkJnEAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNxMk5YNkJnEAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICq2NX6Bg%7CCgsIx8W4hQYQ2IvXSQ%7C?hl=en","109445788658300447537","242","https://lh3.googleusercontent.com/a/ACg8ocJzz0dwg3T_vLIdr7Lhegoj7YCgty0sBDJU1DsHh6np4JQo-Q=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/109445788658300447537?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false",,,"U-Boot-Bunker Hornisse","4.1",,"https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Holger Mählmann","Häfen","de","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"3 years ago","2021-04-28T16:46:03.597Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURLNkluSFFnEAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURLNkluSFFnEAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgIDK6InHQg%7CCgwIy6KmhAYQ-NuSnQI%7C?hl=en","111114081447414491915","127","https://lh3.googleusercontent.com/a/ACg8ocJ2iJdQXcUNUqV9MS7y3sz30mF17A0PhhZYx5GlIWvj3QDKPw=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/111114081447414491915?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Interessant!
Ein paar mehr Informationstafeln, wie beim U-Boot-Bunker Valentin, wären wünschenswert.","Interesting!
A few more information boards, like those at the Valentin submarine bunker, would be desirable.","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Peter Deutscher","Häfen",,"false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"3 years ago","2021-04-11T10:40:34.460Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNLdWF5VFFBEAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNLdWF5VFFBEAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICKuayTQA%7CCgwIoqTLgwYQ-Nmy2wE%7C?hl=en","104798048157230075854","38","https://lh3.googleusercontent.com/a/ACg8ocI7RC9ZJbMMueubVdWBYPuZ1fLtiTysl11uNx9gSKM9pRxd=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/104798048157230075854?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false",,,"U-Boot-Bunker Hornisse","4.1",,"https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Rainer Gross","Häfen","de","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"3 years ago","2021-04-09T06:53:21.177Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNLc2R5RmVREAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNLc2R5RmVREAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICKsdyFeQ%7CCgsI4fO_gwYQkPLvVA%7C?hl=en","110417422748594158015","555","https://lh3.googleusercontent.com/a/ACg8ocIkhkbwNBAkrJ_Y69BDN1ZAz4zGESJXaf381KItKQ3KOOVx9g=s1920-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/110417422748594158015?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false",".... Da kommt man schon zum Nachdenken wenn man so ein Bauwerk sieht",".... It makes you think when you see a building like that","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Petra Holtkamp","Häfen","de","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"4 years ago","2021-02-09T15:31:39.382Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUN5N2JlVkF3EAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN5N2JlVkF3EAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICy7beVAw%7CCgwI29WKgQYQyJOXtgE%7C?hl=en","112677574564414723054","36","https://lh3.googleusercontent.com/a/ACg8ocK5hsL5hSMFihqE1nAVdTJ_-NzAgNUsNci1ypAj6Dw3LrEslA=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/112677574564414723054?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","3",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Historische Orte.... Ende der 80 Jahre konnte man den Bunker noch begehen, leider ist da nicht mehr ganz so viel von übrig geblieben....","Historical places.... At the end of the 80's you could still visit the bunker, unfortunately there isn't quite as much left...","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","false","0","53.1168487","8.7357591","Игoрь Болбочан","Häfen",,"false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"4 years ago","2021-01-29T07:52:01.722Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUN5MW9Ud0N3EAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN5MW9Ud0N3EAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICy1oTwCw%7CCgwIof3OgAYQ4IWn2AI%7C?hl=en","111163080664853879969","1","https://lh3.googleusercontent.com/a-/ALV-UjXCGNFeScPrwhDJBVX-ShHeLduP_C9vwDuvTuSM37k88pTpfXVc=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111163080664853879969?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false",,,"U-Boot-Bunker Hornisse","4.1",,"https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
